season,round,driver_id,lap_number,position,lap_time,lap_time_ms
2023,5,sainz,52,,1:31.551,91551
2023,5,sargeant,52,,1:32.622,92622
2023,5,stroll,52,,1:31.513,91513
2023,5,tsunoda,52,,1:31.503,91503
2023,5,zhou,52,,1:32.193,92193
2023,5,albon,53,,1:32.076,92076
2023,5,alonso,53,,1:31.735,91735
2023,5,bottas,53,,1:32.855,92855
2023,5,de_vries,53,,1:32.072,92072
2023,5,gasly,53,,1:34.067,94067
2023,5,hamilton,53,,1:31.380,91380
2023,5,hulkenberg,53,,1:32.065,92065
2023,5,kevin_magnussen,53,,1:31.691,91691
2023,5,leclerc,53,,1:32.265,92265
2023,5,max_verstappen,53,,1:30.546,90546
2023,5,norris,53,,1:33.073,93073
2023,5,ocon,53,,1:31.842,91842
2023,5,perez,53,,1:30.688,90688
2023,5,piastri,53,,1:32.606,92606
2023,5,russell,53,,1:31.590,91590
2023,5,sainz,53,,1:31.977,91977
2023,5,sargeant,53,,1:34.326,94326
2023,5,stroll,53,,1:31.521,91521
2023,5,tsunoda,53,,1:31.514,91514
2023,5,zhou,53,,1:32.119,92119
2023,5,albon,54,,1:32.104,92104
2023,5,alonso,54,,1:31.454,91454
2023,5,bottas,54,,1:32.188,92188
2023,5,de_vries,54,,1:31.913,91913
2023,5,gasly,54,,1:32.393,92393
2023,5,hamilton,54,,1:31.303,91303
2023,5,hulkenberg,54,,1:32.285,92285
2023,5,kevin_magnussen,54,,1:31.893,91893
2023,5,leclerc,54,,1:32.353,92353
2023,5,max_verstappen,54,,1:30.492,90492
2023,5,norris,54,,1:32.945,92945
2023,5,ocon,54,,1:31.537,91537
2023,5,perez,54,,1:30.716,90716
2023,5,piastri,54,,1:32.354,92354
2023,5,russell,54,,1:31.615,91615
2023,5,sainz,54,,1:31.554,91554
2023,5,sargeant,54,,1:33.065,93065
2023,5,stroll,54,,1:31.076,91076
2023,5,tsunoda,54,,1:31.482,91482
2023,5,zhou,54,,1:31.925,91925
2023,5,albon,55,,1:31.852,91852
2023,5,alonso,55,,1:31.760,91760
2023,5,bottas,55,,1:32.063,92063
2023,5,de_vries,55,,1:31.988,91988
2023,5,gasly,55,,1:31.971,91971
2023,5,hamilton,55,,1:30.987,90987
2023,5,hulkenberg,55,,1:32.088,92088
2023,5,kevin_magnussen,55,,1:31.735,91735
2023,5,leclerc,55,,1:31.832,91832
2023,5,max_verstappen,55,,1:30.391,90391
2023,5,norris,55,,1:32.695,92695
2023,5,ocon,55,,1:31.289,91289
2023,5,perez,55,,1:30.635,90635
2023,5,piastri,55,,1:32.484,92484
2023,5,russell,55,,1:31.320,91320
2023,5,sainz,55,,1:31.362,91362
2023,5,sargeant,55,,1:33.375,93375
2023,5,stroll,55,,1:30.978,90978
2023,5,tsunoda,55,,1:31.190,91190
2023,5,zhou,55,,1:31.892,91892
2023,6,albon,1,,1:34.616,94616
2023,6,alonso,1,,1:25.527,85527
2023,6,bottas,1,,1:36.914,96914
2023,6,de_vries,1,,1:33.449,93449
2023,6,gasly,1,,1:29.701,89701
2023,6,hamilton,1,,1:28.585,88585
2023,6,hulkenberg,1,,2:00.092,120092
2023,6,kevin_magnussen,1,,1:38.425,98425
2023,6,leclerc,1,,1:29.108,89108
2023,6,max_verstappen,1,,1:24.238,84238
2023,6,norris,1,,1:32.034,92034
2023,6,ocon,1,,1:26.639,86639
2023,6,perez,1,,1:58.190,118190
2023,6,piastri,1,,1:33.070,93070
2023,6,russell,1,,1:30.387,90387
2023,6,sainz,1,,1:27.390,87390
2023,6,sargeant,1,,1:37.689,97689
2023,6,stroll,1,,1:39.562,99562
2023,6,tsunoda,1,,1:31.317,91317
2023,6,zhou,1,,1:58.785,118785
2023,6,albon,2,,1:20.977,80977
2023,6,alonso,2,,1:19.646,79646
2023,6,bottas,2,,1:20.021,80021
2023,6,de_vries,2,,1:21.764,81764
2023,6,gasly,2,,1:20.636,80636
2023,6,hamilton,2,,1:20.527,80527
2023,6,hulkenberg,2,,1:20.434,80434
2023,6,kevin_magnussen,2,,1:20.175,80175
2023,6,leclerc,2,,1:20.549,80549
2023,6,max_verstappen,2,,1:19.367,79367
2023,6,norris,2,,1:21.610,81610
2023,6,ocon,2,,1:20.301,80301
2023,6,perez,2,,1:19.704,79704
2023,6,piastri,2,,1:21.804,81804
2023,6,russell,2,,1:21.155,81155
2023,6,sainz,2,,1:20.593,80593
2023,6,sargeant,2,,1:19.658,79658
2023,6,stroll,2,,1:19.989,79989
2023,6,tsunoda,2,,1:21.288,81288
2023,6,zhou,2,,1:20.757,80757
2023,6,albon,3,,1:20.703,80703
2023,6,alonso,3,,1:19.113,79113
2023,6,bottas,3,,1:20.142,80142
2023,6,de_vries,3,,1:20.580,80580
2023,6,gasly,3,,1:20.282,80282
2023,6,hamilton,3,,1:20.105,80105
2023,6,hulkenberg,3,,1:17.221,77221
2023,6,kevin_magnussen,3,,1:19.929,79929
2023,6,leclerc,3,,1:20.021,80021
2023,6,max_verstappen,3,,1:19.074,79074
2023,6,norris,3,,1:20.396,80396
2023,6,ocon,3,,1:19.704,79704
2023,6,perez,3,,1:16.387,76387
2023,6,piastri,3,,1:20.532,80532
2023,6,russell,3,,1:20.291,80291
2023,6,sainz,3,,1:19.958,79958
2023,6,sargeant,3,,1:20.219,80219
2023,6,stroll,3,,1:19.928,79928
2023,6,tsunoda,3,,1:20.281,80281
2023,6,zhou,3,,1:17.003,77003
2023,6,albon,4,,1:20.276,80276
2023,6,alonso,4,,1:18.776,78776
2023,6,bottas,4,,1:20.341,80341
2023,6,de_vries,4,,1:20.376,80376
2023,6,gasly,4,,1:19.577,79577
2023,6,hamilton,4,,1:19.356,79356
2023,6,hulkenberg,4,,1:17.148,77148
2023,6,kevin_magnussen,4,,1:20.407,80407
2023,6,leclerc,4,,1:19.468,79468
2023,6,max_verstappen,4,,1:18.129,78129
2023,6,norris,4,,1:20.209,80209
2023,6,ocon,4,,1:19.314,79314
2023,6,perez,4,,1:16.535,76535
2023,6,piastri,4,,1:20.408,80408
2023,6,russell,4,,1:20.030,80030
2023,6,sainz,4,,1:19.482,79482
2023,6,sargeant,4,,1:20.246,80246
2023,6,stroll,4,,1:19.998,79998
2023,6,tsunoda,4,,1:20.032,80032
2023,6,zhou,4,,1:16.946,76946
2023,6,albon,5,,1:19.967,79967
2023,6,alonso,5,,1:17.939,77939
2023,6,bottas,5,,1:20.022,80022
2023,6,de_vries,5,,1:19.790,79790
2023,6,gasly,5,,1:18.893,78893
2023,6,hamilton,5,,1:18.736,78736
2023,6,hulkenberg,5,,1:17.045,77045
2023,6,kevin_magnussen,5,,1:20.224,80224
2023,6,leclerc,5,,1:18.837,78837
2023,6,max_verstappen,5,,1:18.019,78019
2023,6,norris,5,,1:19.502,79502
2023,6,ocon,5,,1:19.041,79041
2023,6,perez,5,,1:16.269,76269
2023,6,piastri,5,,1:19.707,79707
2023,6,russell,5,,1:18.840,78840
2023,6,sainz,5,,1:18.723,78723
2023,6,sargeant,5,,1:20.214,80214
2023,6,stroll,5,,1:20.438,80438
2023,6,tsunoda,5,,1:19.296,79296
2023,6,zhou,5,,1:16.926,76926
2023,6,albon,51,,1:29.941,89941
2023,6,alonso,51,,1:19.991,79991
2023,6,bottas,51,,1:49.586,109586
2023,6,de_vries,51,,1:24.546,84546
2023,6,gasly,51,,1:16.711,76711
2023,6,hamilton,51,,1:18.294,78294
2023,6,hulkenberg,51,,1:28.292,88292
2023,6,kevin_magnussen,51,,1:25.595,85595
2023,6,leclerc,51,,1:17.017,77017
2023,6,max_verstappen,51,,1:17.427,77427
2023,6,norris,51,,1:27.706,87706
2023,6,ocon,51,,1:19.453,79453
2023,6,perez,51,,1:25.645,85645
2023,6,piastri,51,,1:23.586,83586
2023,6,russell,51,,1:19.640,79640
2023,6,sainz,51,,1:19.013,79013
2023,6,sargeant,51,,1:32.385,92385
2023,6,stroll,51,,1:44.501,104501
2023,6,tsunoda,51,,1:23.804,83804
2023,6,zhou,51,,1:30.253,90253
2023,6,albon,52,,1:55.852,115852
2023,6,alonso,52,,1:24.967,84967
2023,6,bottas,52,,1:32.154,92154
2023,6,de_vries,52,,1:29.326,89326
2023,6,gasly,52,,1:22.349,82349
2023,6,hamilton,52,,1:26.237,86237
2023,6,hulkenberg,52,,1:31.149,91149
2023,6,kevin_magnussen,52,,1:30.696,90696
2023,6,leclerc,52,,1:23.243,83243
2023,6,max_verstappen,52,,1:24.046,84046
2023,6,norris,52,,1:28.675,88675
2023,6,ocon,52,,1:26.990,86990
2023,6,perez,52,,1:38.200,98200
2023,6,piastri,52,,1:29.897,89897
2023,6,russell,52,,1:24.754,84754
2023,6,sainz,52,,1:26.201,86201
2023,6,sargeant,52,,1:57.918,117918
2023,6,stroll,52,,1:32.189,92189
2023,6,tsunoda,52,,1:32.268,92268
2023,6,zhou,52,,1:51.997,111997
2023,6,albon,53,,1:36.281,96281
2023,6,alonso,53,,1:30.862,90862
2023,6,bottas,53,,1:32.720,92720
2023,6,de_vries,53,,1:58.795,118795
2023,6,gasly,53,,1:35.781,95781
2023,6,hamilton,53,,1:31.341,91341
2023,6,hulkenberg,53,,1:40.881,100881
2023,6,kevin_magnussen,53,,1:38.955,98955
2023,6,leclerc,53,,1:33.259,93259
2023,6,max_verstappen,53,,1:29.919,89919
2023,6,norris,53,,1:32.162,92162
2023,6,ocon,53,,1:29.909,89909
2023,6,perez,53,,1:55.544,115544
2023,6,piastri,53,,1:36.843,96843
2023,6,russell,53,,1:28.625,88625
2023,6,sainz,53,,1:30.068,90068
2023,6,sargeant,53,,1:42.041,102041
2023,6,stroll,53,,1:36.321,96321
2023,6,tsunoda,53,,2:05.687,125687
2023,6,zhou,53,,1:36.935,96935
2023,6,albon,54,,1:38.297,98297
2023,6,alonso,54,,1:50.311,110311
2023,6,bottas,54,,1:38.747,98747
2023,6,de_vries,54,,1:47.858,107858
2023,6,gasly,54,,2:01.097,121097
2023,6,hamilton,54,,1:55.141,115141
2023,6,hulkenberg,54,,2:19.643,139643
2023,6,kevin_magnussen,54,,1:50.776,110776
2023,6,leclerc,54,,1:35.725,95725
2023,6,max_verstappen,54,,1:38.946,98946
2023,6,norris,54,,2:12.003,132003
2023,6,ocon,54,,1:54.547,114547
2023,6,perez,54,,1:42.332,102332
2023,6,piastri,54,,2:11.859,131859
2023,6,russell,54,,1:57.545,117545
2023,6,sainz,54,,1:37.315,97315
2023,6,sargeant,54,,1:38.806,98806
2023,6,tsunoda,54,,1:41.010,101010
2023,6,zhou,54,,1:40.446,100446
2023,6,albon,55,,1:45.721,105721
2023,6,alonso,55,,2:06.635,126635
2023,6,bottas,55,,1:43.627,103627
2023,6,de_vries,55,,1:48.770,108770
2023,6,gasly,55,,1:43.220,103220
2023,6,hamilton,55,,1:39.603,99603
2023,6,hulkenberg,55,,1:44.220,104220
2023,6,kevin_magnussen,55,,2:07.055,127055
2023,6,leclerc,55,,2:09.246,129246
2023,6,max_verstappen,55,,2:10.567,130567
2023,6,norris,55,,1:43.380,103380
2023,6,ocon,55,,1:42.379,102379
2023,6,perez,55,,1:40.446,100446
2023,6,piastri,55,,1:46.026,106026
2023,6,russell,55,,1:55.804,115804
2023,6,sainz,55,,2:19.381,139381
2023,6,sargeant,55,,1:41.078,101078
2023,6,tsunoda,55,,1:41.834,101834
2023,6,zhou,55,,1:46.545,106545
2023,6,alonso,56,,1:48.531,108531
2023,6,max_verstappen,56,,1:46.131,106131
2023,7,albon,1,,1:32.275,92275
2023,7,alonso,1,,1:28.039,88039
2023,7,bottas,1,,1:32.660,92660
2023,7,de_vries,1,,1:31.797,91797
2023,7,gasly,1,,1:31.543,91543
2023,7,hamilton,1,,1:26.376,86376
2023,7,hulkenberg,1,,1:29.133,89133
2023,7,kevin_magnussen,1,,1:31.193,91193
2023,7,leclerc,1,,1:35.790,95790
2023,7,max_verstappen,1,,1:23.935,83935
2023,7,norris,1,,1:31.428,91428
2023,7,ocon,1,,1:27.129,87129
2023,7,perez,1,,1:30.355,90355
2023,7,piastri,1,,1:30.075,90075
2023,7,russell,1,,1:28.534,88534
2023,7,sainz,1,,1:25.014,85014
2023,7,sargeant,1,,1:34.301,94301
2023,7,stroll,1,,1:25.739,85739
2023,7,tsunoda,1,,1:30.844,90844
2023,7,zhou,1,,1:29.482,89482
2023,7,albon,2,,1:23.056,83056
2023,7,alonso,2,,1:21.792,81792
2023,7,bottas,2,,1:23.122,83122
2023,7,de_vries,2,,1:23.068,83068
2023,7,gasly,2,,1:22.874,82874
2023,7,hamilton,2,,1:21.678,81678
2023,7,hulkenberg,2,,1:21.912,81912
2023,7,kevin_magnussen,2,,1:22.725,82725
2023,7,leclerc,2,,1:22.029,82029
2023,7,max_verstappen,2,,1:20.402,80402
2023,7,norris,2,,1:56.000,116000
2023,7,ocon,2,,1:22.000,82000
2023,7,perez,2,,1:21.724,81724
2023,7,piastri,2,,1:22.916,82916
2023,7,russell,2,,1:21.934,81934
2023,7,sainz,2,,1:20.852,80852
2023,7,sargeant,2,,1:22.426,82426
2023,7,stroll,2,,1:20.967,80967
2023,7,tsunoda,2,,1:22.459,82459
2023,7,zhou,2,,1:21.832,81832
2023,7,albon,3,,1:22.115,82115
2023,7,alonso,3,,1:21.574,81574
2023,7,bottas,3,,1:22.033,82033
2023,7,de_vries,3,,1:22.007,82007
2023,7,gasly,3,,1:21.972,81972
2023,7,hamilton,3,,1:20.839,80839
2023,7,hulkenberg,3,,1:21.892,81892
2023,7,kevin_magnussen,3,,1:21.836,81836
2023,7,leclerc,3,,1:21.469,81469
2023,7,max_verstappen,3,,1:20.499,80499
2023,7,norris,3,,1:20.072,80072
2023,7,ocon,3,,1:21.445,81445
2023,7,perez,3,,1:21.953,81953
2023,7,piastri,3,,1:22.404,82404
2023,7,russell,3,,1:21.637,81637
2023,7,sainz,3,,1:20.571,80571
2023,7,sargeant,3,,1:22.124,82124
2023,7,stroll,3,,1:20.868,80868
2023,7,tsunoda,3,,1:21.587,81587
2023,7,zhou,3,,1:21.997,81997
2023,7,albon,4,,1:21.840,81840
2023,7,alonso,4,,1:20.717,80717
2023,7,bottas,4,,1:22.240,82240
2023,7,de_vries,4,,1:21.717,81717
2023,7,gasly,4,,1:21.884,81884
2023,7,hamilton,4,,1:20.962,80962
2023,7,hulkenberg,4,,1:21.363,81363
2023,7,kevin_magnussen,4,,1:22.097,82097
2023,7,leclerc,4,,1:21.854,81854
2023,7,max_verstappen,4,,1:20.346,80346
2023,7,norris,4,,1:20.051,80051
2023,7,ocon,4,,1:20.939,80939
2023,7,perez,4,,1:20.936,80936
2023,7,piastri,4,,1:21.271,81271
2023,7,russell,4,,1:21.087,81087
2023,7,sainz,4,,1:20.815,80815
2023,7,sargeant,4,,1:23.489,83489
2023,7,stroll,4,,1:20.996,80996
2023,7,tsunoda,4,,1:21.030,81030
2023,7,zhou,4,,1:21.232,81232
2023,7,albon,5,,1:21.845,81845
2023,7,alonso,5,,1:21.289,81289
2023,7,bottas,5,,1:25.549,85549
2023,7,de_vries,5,,1:21.600,81600
2023,7,gasly,5,,1:21.453,81453
2023,7,hamilton,5,,1:20.755,80755
2023,7,hulkenberg,5,,1:21.972,81972
2023,7,kevin_magnussen,5,,1:21.294,81294
2023,7,leclerc,5,,1:21.631,81631
2023,7,max_verstappen,5,,1:20.283,80283
2023,7,norris,5,,1:20.241,80241
2023,7,ocon,5,,1:20.792,80792
2023,7,perez,5,,1:21.824,81824
2023,7,piastri,5,,1:21.546,81546
2023,7,russell,5,,1:20.975,80975
2023,7,sainz,5,,1:20.935,80935
2023,7,sargeant,5,,1:22.011,82011
2023,7,stroll,5,,1:20.854,80854
2023,7,tsunoda,5,,1:21.647,81647
2023,7,zhou,5,,1:20.397,80397
2023,7,albon,51,,1:19.447,79447
2023,7,alonso,51,,1:18.833,78833
2023,7,bottas,51,,1:19.231,79231
2023,7,de_vries,51,,1:19.350,79350
2023,7,gasly,51,,1:18.796,78796
2023,7,hamilton,51,,1:38.688,98688
2023,7,hulkenberg,51,,1:18.861,78861
2023,7,kevin_magnussen,51,,1:19.101,79101
2023,7,leclerc,51,,1:18.617,78617
2023,7,max_verstappen,51,,1:18.768,78768
2023,7,norris,51,,1:38.017,98017
2023,7,ocon,51,,1:21.212,81212
2023,7,perez,51,,1:35.599,95599
2023,7,piastri,51,,1:20.902,80902
2023,7,russell,51,,1:18.611,78611
2023,7,sainz,51,,1:18.562,78562
2023,7,sargeant,51,,1:19.942,79942
2023,7,stroll,51,,1:19.164,79164
2023,7,tsunoda,51,,1:19.667,79667
2023,7,zhou,51,,1:19.699,79699
2023,7,albon,52,,1:19.390,79390
2023,7,alonso,52,,1:18.543,78543
2023,7,bottas,52,,1:19.531,79531
2023,7,de_vries,52,,1:19.298,79298
2023,7,gasly,52,,1:19.006,79006
2023,7,hamilton,52,,1:18.621,78621
2023,7,hulkenberg,52,,1:18.962,78962
2023,7,kevin_magnussen,52,,1:19.345,79345
2023,7,leclerc,52,,1:18.357,78357
2023,7,max_verstappen,52,,1:22.849,82849
2023,7,norris,52,,1:18.809,78809
2023,7,ocon,52,,1:19.213,79213
2023,7,perez,52,,1:16.666,76666
2023,7,piastri,52,,1:19.507,79507
2023,7,russell,52,,1:18.335,78335
2023,7,sainz,52,,1:18.595,78595
2023,7,sargeant,52,,1:19.943,79943
2023,7,stroll,52,,1:19.018,79018
2023,7,tsunoda,52,,1:19.236,79236
2023,7,zhou,52,,1:19.040,79040
2023,7,albon,53,,1:19.327,79327
2023,7,alonso,53,,1:19.225,79225
2023,7,bottas,53,,1:21.381,81381
2023,7,de_vries,53,,1:19.186,79186
2023,7,gasly,53,,1:18.824,78824
2023,7,hamilton,53,,1:18.564,78564
2023,7,hulkenberg,53,,1:18.776,78776
2023,7,kevin_magnussen,53,,1:19.396,79396
2023,7,leclerc,53,,1:18.558,78558
2023,7,max_verstappen,53,,1:37.231,97231
2023,7,norris,53,,1:17.287,77287
2023,7,ocon,53,,1:19.177,79177
2023,7,perez,53,,1:17.122,77122
2023,7,piastri,53,,1:19.358,79358
2023,7,russell,53,,1:18.504,78504
2023,7,sainz,53,,1:19.738,79738
2023,7,sargeant,53,,1:19.943,79943
2023,7,stroll,53,,1:18.998,78998
2023,7,tsunoda,53,,1:19.028,79028
2023,7,zhou,53,,1:19.086,79086
2023,7,albon,54,,1:19.347,79347
2023,7,alonso,54,,1:18.536,78536
2023,7,bottas,54,,1:20.104,80104
2023,7,de_vries,54,,1:19.299,79299
2023,7,gasly,54,,1:18.991,78991
2023,7,hamilton,54,,1:17.529,77529
2023,7,hulkenberg,54,,1:18.951,78951
2023,7,kevin_magnussen,54,,1:19.311,79311
2023,7,leclerc,54,,1:18.707,78707
2023,7,max_verstappen,54,,1:17.473,77473
2023,7,norris,54,,1:18.746,78746
2023,7,ocon,54,,1:18.946,78946
2023,7,perez,54,,1:17.543,77543
2023,7,piastri,54,,1:19.380,79380
2023,7,russell,54,,1:18.362,78362
2023,7,sainz,54,,1:18.886,78886
2023,7,sargeant,54,,1:19.720,79720
2023,7,stroll,54,,1:19.068,79068
2023,7,tsunoda,54,,1:19.267,79267
2023,7,zhou,54,,1:19.057,79057
2023,7,albon,55,,1:19.415,79415
2023,7,alonso,55,,1:18.584,78584
2023,7,bottas,55,,1:19.523,79523
2023,7,de_vries,55,,1:19.035,79035
2023,7,gasly,55,,1:19.195,79195
2023,7,hamilton,55,,1:17.575,77575
2023,7,hulkenberg,55,,1:20.482,80482
2023,7,kevin_magnussen,55,,1:19.187,79187
2023,7,leclerc,55,,1:18.853,78853
2023,7,max_verstappen,55,,1:17.766,77766
2023,7,norris,55,,1:17.182,77182
2023,7,ocon,55,,1:19.057,79057
2023,7,perez,55,,1:17.776,77776
2023,7,piastri,55,,1:19.453,79453
2023,7,russell,55,,1:18.133,78133
2023,7,sainz,55,,1:18.513,78513
2023,7,sargeant,55,,1:21.834,81834
2023,7,stroll,55,,1:18.933,78933
2023,7,tsunoda,55,,1:19.246,79246
2023,7,zhou,55,,1:19.147,79147
2023,8,albon,1,,1:29.175,89175
2023,8,alonso,1,,1:24.892,84892
2023,8,bottas,1,,1:32.120,92120
2023,8,de_vries,1,,1:32.516,92516
2023,8,gasly,1,,1:31.271,91271
2023,8,hamilton,1,,1:23.978,83978
2023,8,hulkenberg,1,,1:27.105,87105
2023,8,kevin_magnussen,1,,1:32.026,92026
2023,8,leclerc,1,,1:28.596,88596
2023,8,max_verstappen,1,,1:23.080,83080
2023,8,norris,1,,1:28.099,88099
2023,8,ocon,1,,1:26.367,86367
2023,8,perez,1,,1:30.734,90734
2023,8,piastri,1,,1:27.463,87463
2023,8,russell,1,,1:25.376,85376
2023,8,sainz,1,,1:30.282,90282
2023,8,sargeant,1,,1:33.033,93033
2023,8,stroll,1,,1:31.721,91721
2023,8,tsunoda,1,,1:49.276,109276
2023,8,zhou,1,,1:33.913,93913
2023,8,albon,2,,1:19.630,79630
2023,8,alonso,2,,1:18.599,78599
2023,8,bottas,2,,1:20.588,80588
2023,8,de_vries,2,,1:20.694,80694
2023,8,gasly,2,,1:19.340,79340
2023,8,hamilton,2,,1:18.397,78397
2023,8,hulkenberg,2,,1:19.510,79510
2023,8,kevin_magnussen,2,,1:20.354,80354
2023,8,leclerc,2,,1:19.777,79777
2023,8,max_verstappen,2,,1:18.075,78075
2023,8,norris,2,,1:19.916,79916
2023,8,ocon,2,,1:19.331,79331
2023,8,perez,2,,1:19.273,79273
2023,8,piastri,2,,1:19.753,79753
2023,8,russell,2,,1:18.882,78882
2023,8,sainz,2,,1:18.944,78944
2023,8,sargeant,2,,1:20.814,80814
2023,8,stroll,2,,1:19.609,79609
2023,8,tsunoda,2,,1:22.407,82407
2023,8,zhou,2,,1:20.515,80515
2023,8,albon,3,,1:18.618,78618
2023,8,alonso,3,,1:17.438,77438
2023,8,bottas,3,,1:18.791,78791
2023,8,de_vries,3,,1:18.857,78857
2023,8,gasly,3,,1:18.700,78700
2023,8,hamilton,3,,1:17.732,77732
2023,8,hulkenberg,3,,1:18.703,78703
2023,8,kevin_magnussen,3,,1:18.742,78742
2023,8,leclerc,3,,1:18.528,78528
2023,8,max_verstappen,3,,1:17.767,77767
2023,8,norris,3,,1:18.491,78491
2023,8,ocon,3,,1:18.462,78462
2023,8,perez,3,,1:18.510,78510
2023,8,piastri,3,,1:18.489,78489
2023,8,russell,3,,1:17.996,77996
2023,8,sainz,3,,1:18.860,78860
2023,8,sargeant,3,,1:19.105,79105
2023,8,stroll,3,,1:18.385,78385
2023,8,tsunoda,3,,1:18.117,78117
2023,8,zhou,3,,1:18.964,78964
2023,8,albon,4,,1:18.780,78780
2023,8,alonso,4,,1:17.326,77326
2023,8,bottas,4,,1:18.629,78629
2023,8,de_vries,4,,1:19.152,79152
2023,8,gasly,4,,1:18.514,78514
2023,8,hamilton,4,,1:17.558,77558
2023,8,hulkenberg,4,,1:18.696,78696
2023,8,kevin_magnussen,4,,1:18.198,78198
2023,8,leclerc,4,,1:18.648,78648
2023,8,max_verstappen,4,,1:17.203,77203
2023,8,norris,4,,1:18.782,78782
2023,8,ocon,4,,1:18.494,78494
2023,8,perez,4,,1:18.656,78656
2023,8,piastri,4,,1:18.940,78940
2023,8,russell,4,,1:17.594,77594
2023,8,sainz,4,,1:18.579,78579
2023,8,sargeant,4,,1:18.437,78437
2023,8,stroll,4,,1:18.693,78693
2023,8,tsunoda,4,,1:18.038,78038
2023,8,zhou,4,,1:18.749,78749
2023,8,albon,5,,1:18.422,78422
2023,8,alonso,5,,1:17.594,77594
2023,8,bottas,5,,1:19.448,79448
2023,8,de_vries,5,,1:19.341,79341
2023,8,gasly,5,,1:18.963,78963
2023,8,hamilton,5,,1:17.686,77686
2023,8,hulkenberg,5,,1:18.471,78471
2023,8,kevin_magnussen,5,,1:18.466,78466
2023,8,leclerc,5,,1:18.708,78708
2023,8,max_verstappen,5,,1:17.371,77371
2023,8,norris,5,,1:18.330,78330
2023,8,ocon,5,,1:18.419,78419
2023,8,perez,5,,1:18.450,78450
2023,8,piastri,5,,1:18.182,78182
2023,8,russell,5,,1:17.640,77640
2023,8,sainz,5,,1:18.539,78539
2023,8,sargeant,5,,1:19.517,79517
2023,8,stroll,5,,1:18.829,78829
2023,8,tsunoda,5,,1:18.051,78051
2023,8,zhou,5,,1:19.443,79443
2023,8,albon,53,,1:17.522,77522
2023,8,bottas,53,,1:17.114,77114
2023,8,de_vries,53,,1:16.821,76821
2023,8,gasly,53,,1:16.813,76813
2023,8,hulkenberg,53,,1:17.449,77449
2023,8,kevin_magnussen,53,,1:34.636,94636
2023,8,norris,53,,1:17.019,77019
2023,8,ocon,53,,1:17.160,77160
2023,8,piastri,53,,1:16.712,76712
2023,8,russell,53,,1:17.576,77576
2023,8,stroll,53,,1:16.853,76853
2023,8,tsunoda,53,,1:16.743,76743
2023,8,zhou,53,,1:17.236,77236
2023,8,albon,54,,1:17.445,77445
2023,8,alonso,54,,1:16.219,76219
2023,8,bottas,54,,1:17.298,77298
2023,8,de_vries,54,,1:16.899,76899
2023,8,gasly,54,,1:16.993,76993
2023,8,hamilton,54,,1:15.541,75541
2023,8,hulkenberg,54,,1:18.491,78491
2023,8,kevin_magnussen,54,,1:21.837,81837
2023,8,leclerc,54,,1:16.126,76126
2023,8,max_verstappen,54,,1:15.732,75732
2023,8,norris,54,,1:17.229,77229
2023,8,ocon,54,,1:17.068,77068
2023,8,perez,54,,1:16.647,76647
2023,8,piastri,54,,1:16.870,76870
2023,8,sainz,54,,1:16.321,76321
2023,8,stroll,54,,1:16.865,76865
2023,8,tsunoda,54,,1:16.952,76952
2023,8,zhou,54,,1:17.404,77404
2023,8,albon,55,,1:17.418,77418
2023,8,alonso,55,,1:16.187,76187
2023,8,bottas,55,,1:17.004,77004
2023,8,de_vries,55,,1:17.039,77039
2023,8,gasly,55,,1:17.110,77110
2023,8,hamilton,55,,1:16.102,76102
2023,8,hulkenberg,55,,1:17.896,77896
2023,8,kevin_magnussen,55,,1:16.126,76126
2023,8,leclerc,55,,1:16.045,76045
2023,8,max_verstappen,55,,1:15.820,75820
2023,8,norris,55,,1:17.092,77092
2023,8,ocon,55,,1:17.056,77056
2023,8,perez,55,,1:16.962,76962
2023,8,piastri,55,,1:16.950,76950
2023,8,sainz,55,,1:15.954,75954
2023,8,stroll,55,,1:16.979,76979
2023,8,tsunoda,55,,1:17.393,77393
2023,8,zhou,55,,1:17.523,77523
2023,8,albon,56,,1:17.314,77314
2023,8,alonso,56,,1:16.164,76164
2023,8,bottas,56,,1:17.129,77129
2023,8,de_vries,56,,1:16.903,76903
2023,8,gasly,56,,1:16.987,76987
2023,8,hamilton,56,,1:15.793,75793
2023,8,hulkenberg,56,,1:17.498,77498
2023,8,kevin_magnussen,56,,1:16.852,76852
2023,8,leclerc,56,,1:16.213,76213
2023,8,max_verstappen,56,,1:15.888,75888
2023,8,norris,56,,1:17.006,77006
2023,8,ocon,56,,1:17.229,77229
2023,8,perez,56,,1:17.069,77069
2023,8,piastri,56,,1:16.826,76826
2023,8,sainz,56,,1:16.357,76357
2023,8,stroll,56,,1:16.802,76802
2023,8,tsunoda,56,,1:16.713,76713
2023,8,zhou,56,,1:17.311,77311
2023,8,albon,57,,1:17.148,77148
2023,8,alonso,57,,1:16.162,76162
2023,8,bottas,57,,1:17.047,77047
2023,8,de_vries,57,,1:16.784,76784
2023,8,gasly,57,,1:16.802,76802
2023,8,hamilton,57,,1:15.810,75810
2023,8,hulkenberg,57,,1:17.588,77588
2023,8,kevin_magnussen,57,,1:17.045,77045
2023,8,leclerc,57,,1:15.968,75968
2023,8,max_verstappen,57,,1:15.945,75945
2023,8,norris,57,,1:17.008,77008
2023,8,ocon,57,,1:17.057,77057
